databaseId,durationTotal,createdTime,endTime
368230331338976472,2780,2018-02-27 09:37:37.730000+00:00,2018-02-27 09:37:40.510000+00:00
368230331338976472,737,2018-02-23 15:26:22.840000+00:00,2018-02-23 15:26:22.821000+00:00
368230331338976472,56136,2018-02-27 19:49:38.571000+00:00,2018-02-27 19:50:34.707000+00:00
368230331338976472,36029,2018-02-27 04:44:45.951000+00:00,2018-02-27 04:45:21.980000+00:00
368230331338976472,41966,2018-02-28 03:22:44.743000+00:00,2018-02-28 03:23:26.709000+00:00
368230331338976472,33260,2018-02-23 16:43:29.775000+00:00,2018-02-23 16:44:03.350000+00:00
368230331338976472,55914,2018-02-25 15:40:16.988000+00:00,2018-02-25 15:41:12.902000+00:00
368230331338976472,31637,2018-02-25 09:47:25.779000+00:00,2018-02-25 09:47:57.416000+00:00
368230331338976472,1412841,2018-02-23 16:54:29.502000+00:00,2018-02-23 17:18:02.343000+00:00
368230331338976472,1885,2018-02-23 22:45:04.721000+00:00,2018-02-23 22:45:06.606000+00:00
368230331338976472,48263,2018-02-25 16:52:53.146000+00:00,2018-02-25 16:53:41.409000+00:00
368230331338976472,67614,2018-02-22 04:33:43.728000+00:00,2018-02-22 04:34:51.342000+00:00
368230331338976472,16359,2018-02-22 21:22:44.737000+00:00,2018-02-22 21:23:01.960000+00:00
368230331338976472,45369,2018-02-26 21:41:13.590000+00:00,2018-02-26 21:41:58.428000+00:00
368230331338976472,604,2018-02-22 21:12:59.789000+00:00,2018-02-22 21:13:00.393000+00:00
368230331338976472,26791,2018-02-23 05:43:21.238000+00:00,2018-02-23 05:43:48.290000+00:00
368230331338976472,4750,2018-02-25 03:55:35.308000+00:00,2018-02-25 03:55:40.580000+00:00
368230331338976472,41695,2018-02-24 18:11:58.783000+00:00,2018-02-24 18:12:40.478000+00:00
368230331338976472,1867,2018-02-27 09:55:11.831000+00:00,2018-02-27 09:55:13.698000+00:00
368230331338976472,50903,2018-02-23 00:51:04.906000+00:00,2018-02-23 00:51:55.809000+00:00
368230331338976472,20593,2018-02-23 05:29:49.645000+00:00,2018-02-23 05:30:10.238000+00:00
368230331338976472,31262,2018-02-22 16:46:51.449000+00:00,2018-02-22 16:47:22.711000+00:00
368230331338976472,26402,2018-02-28 00:35:50.943000+00:00,2018-02-28 00:36:17.345000+00:00
368230331338976472,26291,2018-02-24 22:28:15.355000+00:00,2018-02-24 22:28:41.646000+00:00
368230331338976472,42329,2018-02-22 21:17:58.848000+00:00,2018-02-22 21:18:41.177000+00:00
368230331338976472,31296,2018-02-27 21:50:37.511000+00:00,2018-02-27 21:51:08.807000+00:00
368230331338976472,44513,2018-02-21 22:56:40.390000+00:00,2018-02-21 22:57:24.903000+00:00
368230331338976472,25576,2018-02-26 03:49:25.620000+00:00,2018-02-26 03:49:51.196000+00:00
368230331338976472,1717,2018-02-24 09:39:31.430000+00:00,2018-02-24 09:39:32.760000+00:00
368230331338976472,11535,2018-02-27 00:07:16.282000+00:00,2018-02-27 00:07:27.817000+00:00
368230331338976472,56535,2018-02-22 16:25:46.612000+00:00,2018-02-22 16:26:43.147000+00:00
368230331338976472,316,2018-02-27 02:11:37.711000+00:00,2018-02-27 02:11:38.270000+00:00
368230331338976472,301,2018-02-27 02:11:38.688000+00:00,2018-02-27 02:11:38.989000+00:00
368230331338976472,1776,2018-02-23 09:37:15.356000+00:00,2018-02-23 09:37:17.132000+00:00
368230331338976472,1607,2018-02-26 09:40:30.921000+00:00,2018-02-26 09:40:32.528000+00:00
368230331338976472,33285,2018-02-23 19:10:20.991000+00:00,2018-02-23 19:10:54.276000+00:00
368230331338976472,46172,2018-02-26 03:41:45.417000+00:00,2018-02-26 03:42:31.589000+00:00
368230331338976472,64651,2018-02-23 16:32:20.169000+00:00,2018-02-23 16:33:24.820000+00:00
368230331338976472,18093,2018-02-28 00:13:50.116000+00:00,2018-02-28 00:14:08.209000+00:00
368230331338976472,909,2018-02-25 09:46:36.296000+00:00,2018-02-25 09:46:37.205000+00:00
368230331338976472,38888,2018-02-23 01:25:24.218000+00:00,2018-02-23 01:26:03.106000+00:00
368230331338976472,3892,2018-02-22 22:25:39.535000+00:00,2018-02-22 22:25:43.427000+00:00
368230331338976472,985,2018-02-23 00:45:57.930000+00:00,2018-02-23 00:45:58.915000+00:00
368230331338976472,1146832,2018-02-27 21:54:54.118000+00:00,2018-02-27 22:14:00.950000+00:00
368230331338976472,45986,2018-02-23 04:12:13.928000+00:00,2018-02-23 04:12:59.914000+00:00
368230331338976472,995,2018-02-24 01:52:31.695000+00:00,2018-02-24 01:52:32.690000+00:00
368230331338976472,33488,2018-02-28 00:44:29.315000+00:00,2018-02-28 00:45:02.803000+00:00
368230331338976472,39327,2018-02-23 03:08:27.190000+00:00,2018-02-23 03:09:06.517000+00:00
368230331338976472,52258,2018-02-27 03:29:58.829000+00:00,2018-02-27 03:30:51.870000+00:00
368230331338976472,63466,2018-02-26 20:52:33.683000+00:00,2018-02-26 20:53:37.149000+00:00
368230331338976472,850,2018-02-28 00:12:29.626000+00:00,2018-02-28 00:12:30.476000+00:00
368230331338976472,25237,2018-02-26 03:57:07.216000+00:00,2018-02-26 03:57:32.453000+00:00
368230331338976472,608710,2018-03-07 03:54:12.730000+00:00,2018-03-07 04:04:20.783000+00:00
368230331338976472,24743,2018-02-25 04:56:30.436000+00:00,2018-02-25 04:56:55.179000+00:00
368230331338976472,1144696,2018-02-26 19:19:03.319000+00:00,2018-02-26 19:38:08.150000+00:00
368230331338976472,37738,2018-02-25 19:56:09.390000+00:00,2018-02-25 19:56:47.128000+00:00
368230331338976472,27944,2018-02-25 14:32:53.930000+00:00,2018-02-25 14:33:21.370000+00:00
368230331338976472,12916,2018-02-23 19:39:41.308000+00:00,2018-02-23 19:39:54.224000+00:00
368230331338976472,26391,2018-02-26 06:03:08.348000+00:00,2018-02-26 06:03:34.739000+00:00
368230331338976472,29839,2018-02-25 15:28:55.756000+00:00,2018-02-25 15:29:25.595000+00:00
368230331338976472,46643,2018-02-26 04:28:25.580000+00:00,2018-02-26 04:29:12.223000+00:00
368230331338976472,62568,2018-02-23 16:55:00.673000+00:00,2018-02-23 16:56:03.241000+00:00
368230331338976472,43173,2018-02-27 00:50:58.362000+00:00,2018-02-27 00:51:41.535000+00:00
368230331338976472,51290,2018-02-23 23:48:37.200000+00:00,2018-02-23 23:49:28.490000+00:00
368230331338976472,54755,2018-02-25 01:24:50.710000+00:00,2018-02-25 01:25:44.826000+00:00
368230331338976472,47340,2018-02-24 22:06:16.348000+00:00,2018-02-24 22:07:03.688000+00:00
368230331338976472,2152,2018-02-22 09:49:47.948000+00:00,2018-02-22 09:49:50.100000+00:00
368230331338976472,1786,2018-02-25 09:35:33.542000+00:00,2018-02-25 09:35:35.328000+00:00
368230331338976472,5910,2018-02-22 19:14:20.899000+00:00,2018-02-22 19:14:26.809000+00:00
368230331338976472,54596,2018-02-28 16:10:19.182000+00:00,2018-02-28 16:11:13.778000+00:00
368230331338976472,54933,2018-02-24 21:47:13.320000+00:00,2018-02-24 21:48:08.253000+00:00
368230331338976472,5654,2018-02-25 09:36:16.500000+00:00,2018-02-25 09:36:21.659000+00:00
368230331338976472,2407,2018-02-26 19:32:14.820000+00:00,2018-02-26 19:32:17.227000+00:00
368230331338976472,51400,2018-02-25 18:27:05.283000+00:00,2018-02-25 18:27:56.683000+00:00
368230331338976472,42873,2018-02-22 04:18:33.852000+00:00,2018-02-22 04:19:16.725000+00:00
368230331338976472,6386,2018-02-25 03:54:34.102000+00:00,2018-02-25 03:54:40.488000+00:00
368230331338976472,42018,2018-02-26 21:55:09.322000+00:00,2018-02-26 21:55:51.340000+00:00
368230331338976472,28680,2018-02-23 20:40:16.468000+00:00,2018-02-23 20:40:45.148000+00:00
368230331338976472,38337,2018-02-23 20:16:05.780000+00:00,2018-02-23 20:16:43.415000+00:00
368230331338976472,48217,2018-02-24 21:55:37.621000+00:00,2018-02-24 21:56:25.838000+00:00
368230331338976472,40268,2018-02-27 02:45:56.568000+00:00,2018-02-27 02:46:36.836000+00:00
368230331338976472,2724,2018-02-22 19:14:55.573000+00:00,2018-02-22 19:14:58.297000+00:00
368230331338976472,52882,2018-02-22 01:33:41.236000+00:00,2018-02-22 01:34:34.118000+00:00
368230331338976472,26934,2018-02-28 00:57:50.647000+00:00,2018-02-28 00:58:17.581000+00:00
368230331338976472,2247,2018-02-22 09:36:33.164000+00:00,2018-02-22 09:36:35.411000+00:00
368230331338976472,2245,2018-02-24 20:30:41.283000+00:00,2018-02-24 20:30:43.528000+00:00
368230331338976472,690,2018-02-23 20:25:34.919000+00:00,2018-02-23 20:25:35.609000+00:00
368230331338976472,680,2018-02-25 18:06:39.130000+00:00,2018-02-25 18:06:39.810000+00:00
368230331338976472,46590,2018-02-21 21:59:09.805000+00:00,2018-02-21 21:59:56.395000+00:00
368230331338976472,62556,2018-02-22 16:47:23.815000+00:00,2018-02-22 16:48:26.371000+00:00
368230331338976472,15804,2018-02-28 05:54:14.614000+00:00,2018-02-28 05:54:30.418000+00:00
368230331338976472,36062,2018-02-22 09:59:42.125000+00:00,2018-02-22 10:00:18.187000+00:00
368230331338976472,972,2018-02-23 20:45:47.625000+00:00,2018-02-23 20:45:48.597000+00:00
368230331338976472,49382,2018-02-27 20:36:21.950000+00:00,2018-02-27 20:37:11.332000+00:00
368230331338976472,34998,2018-02-24 04:36:01.326000+00:00,2018-02-24 04:36:36.324000+00:00
368230331338976472,22432,2018-02-28 06:00:37.720000+00:00,2018-02-28 06:00:59.504000+00:00
368230331338976472,46626,2018-02-22 16:44:08.368000+00:00,2018-02-22 16:44:54.994000+00:00
368230331338976472,57788,2018-02-27 03:38:13.167000+00:00,2018-02-27 03:39:10.955000+00:00
368230331338976472,2103,2018-02-24 22:07:06.434000+00:00,2018-02-24 22:07:08.537000+00:00
368230331338976472,29443,2018-02-23 22:59:07.475000+00:00,2018-02-23 22:59:36.918000+00:00
368230331338976472,42098,2018-02-24 23:35:11.461000+00:00,2018-02-24 23:35:53.559000+00:00
368230331338976472,28135,2018-02-22 03:34:02.935000+00:00,2018-02-22 03:34:31.700000+00:00
368230331338976472,28041,2018-02-22 16:53:11.600000+00:00,2018-02-22 16:53:39.470000+00:00
368230331338976472,75574,2018-02-22 16:31:04.652000+00:00,2018-02-22 16:32:20.226000+00:00
368230331338976472,47984,2018-02-24 20:11:41.564000+00:00,2018-02-24 20:12:29.548000+00:00
368230331338976472,48027,2018-02-27 18:32:38.651000+00:00,2018-02-27 18:33:26.678000+00:00
368230331338976472,47736,2018-02-28 00:01:29.949000+00:00,2018-02-28 00:02:17.685000+00:00
368230331338976472,1039,2018-02-22 09:59:40.652000+00:00,2018-02-22 09:59:41.691000+00:00
368230331338976472,47358,2018-02-27 04:22:12.934000+00:00,2018-02-27 04:23:00.292000+00:00
368230331338976472,51097,2018-02-26 20:13:56.718000+00:00,2018-02-26 20:14:47.815000+00:00
368230331338976472,41861,2018-02-25 22:16:42.780000+00:00,2018-02-25 22:17:23.939000+00:00
368230331338976472,1867,2018-02-25 09:36:24.404000+00:00,2018-02-25 09:36:26.271000+00:00
368230331338976472,17116,2018-02-22 03:57:33.115000+00:00,2018-02-22 03:57:50.231000+00:00
368230331338976472,30862,2018-02-23 18:17:44.601000+00:00,2018-02-23 18:18:15.463000+00:00
368230331338976472,967,2018-02-22 23:15:09.580000+00:00,2018-02-22 23:15:10.250000+00:00
368230331338976472,31479,2018-02-27 20:23:09.345000+00:00,2018-02-27 20:23:40.824000+00:00
368230331338976472,1694,2018-02-23 20:33:49.308000+00:00,2018-02-23 20:33:51.200000+00:00
368230331338976472,1702,2018-02-27 09:47:24.335000+00:00,2018-02-27 09:47:26.370000+00:00
368230331338976472,49289,2018-02-28 04:23:10.200000+00:00,2018-02-28 04:23:59.291000+00:00
368230331338976472,514,2018-02-27 17:46:02.806000+00:00,2018-02-27 17:46:03.320000+00:00
368230331338976472,63259,2018-02-22 15:55:35.329000+00:00,2018-02-22 15:56:38.588000+00:00
368230331338976472,60961,2018-02-28 03:19:29.430000+00:00,2018-02-28 03:20:30.400000+00:00
368230331338976472,24803,2018-02-21 20:41:58.543000+00:00,2018-02-21 20:42:23.346000+00:00
368230331338976472,28234,2018-02-22 05:43:55.225000+00:00,2018-02-22 05:44:23.459000+00:00
368230331338976472,2574,2018-03-01 09:33:58.365000+00:00,2018-03-01 09:34:00.939000+00:00
368230331338976472,8279,2018-03-01 09:26:42.549000+00:00,2018-03-01 09:26:50.828000+00:00
368230331338976472,2797,2018-03-01 09:49:32.901000+00:00,2018-03-01 09:49:35.698000+00:00
368230331338976472,2783,2018-03-01 08:59:19.942000+00:00,2018-03-01 08:59:22.725000+00:00
368230331338976472,3554,2018-03-01 09:56:08.819000+00:00,2018-03-01 09:56:12.373000+00:00
